4,14,1215,6129,3,959,4,2,94085,809,841.4
8,19,1839,6186,3,905,4,0,94085,820,852.8
3,14,1344,6089,2,865,4,3,94085,831,864.2
7,13,1947,6183,3,959,3,1,94085,843,876.7
20,13,1358,6819,2,851,3,2,94085,859,893.4
2,10,1563,6085,2,959,4,3,94085,861,895.4
14,25,1974,6547,2,857,4,3,94085,865,899.6
6,18,1589,6148,2,920,3,0,94085,867,901.7
9,17,1501,6233,2,884,3,1,94085,874,909.0
17,23,1464,6773,3,965,4,2,94085,882,917.3
10,24,1933,6276,2,950,4,1,94085,885,920.4
5,24,1866,6141,3,877,4,1,94085,890,925.6
1,24,1757,6056,2,899,3,3,94085,894,929.8
18,16,1572,6809,2,935,2,0,94085,896,931.8
11,12,1798,6346,3,931,3,2,94085,903,939.1
21,17,1246,6870,3,922,4,3,94085,904,940.2
25,21,1991,7022,2,900,3,1,94085,908,944.3
22,10,1752,6892,3,904,3,0,94085,912,948.5
12,22,1221,6430,3,904,2,1,94085,912,948.5
27,13,1836,7027,2,966,3,3,94085,914,950.6
23,15,1828,6956,3,851,4,3,94085,916,952.6
15,10,1510,6633,2,884,3,2,94085,918,954.7
29,17,1446,7098,2,900,4,3,94085,919,955.8
13,15,1541,6514,2,872,2,1,94085,933,970.3
26,12,1500,7025,2,856,4,2,94085,934,971.4
19,10,1246,6810,2,853,4,3,95051,942,979.7
28,10,1581,7073,3,892,4,2,95051,949,987.0
16,20,1979,6680,2,894,3,0,95051,950,988.0
30,24,1893,7115,3,933,4,0,95051,953,991.1
24,10,1598,7011,2,911,3,1,95051,972,1010.9
40,15,1883,7396,2,891,4,3,95051,976,1015.0
31,10,1843,7136,3,918,4,3,95051,991,1030.6
34,19,1659,7226,3,939,2,2,95051,994,1033.8
45,15,1249,7609,3,960,2,2,95051,1000,1040.0
47,21,1871,7693,2,901,2,3,95051,1015,1055.6
36,14,1276,7303,2,925,3,0,95051,1019,1059.8
39,22,1551,7388,2,942,2,2,95051,1024,1065.0
35,12,1943,7249,2,974,2,0,95051,1030,1071.2
38,22,1724,7339,3,975,3,3,95051,1038,1079.5
33,11,1953,7199,3,959,3,2,95051,1042,1083.7
37,13,1874,7333,3,960,3,2,95051,1044,1085.8
32,18,1866,7181,2,854,2,3,95051,1049,1091.0
44,11,1415,7541,3,859,4,0,95051,1059,1101.4
51,19,1382,7841,2,948,3,0,95051,1068,1110.7
50,19,1836,7803,3,949,3,0,95051,1068,1110.7
43,17,1773,7495,2,913,3,1,95051,1071,1113.8
53,23,1289,7873,2,857,3,0,95051,1074,1117.0
55,10,1721,7902,3,890,3,3,95051,1075,1118.0
59,22,1559,8096,2,953,2,3,95051,1080,1123.2
52,25,1535,7847,2,867,3,0,95051,1097,1140.9
58,19,1382,8054,2,883,4,2,94087,1103,1147.1
48,22,1420,7733,3,890,2,1,94087,1114,1158.6
54,12,1401,7897,3,888,4,1,94087,1114,1158.6
41,23,1754,7426,3,917,2,1,94087,1115,1159.6
57,11,1927,7983,3,950,3,1,94087,1116,1160.6
42,21,1836,7458,2,867,4,0,94087,1128,1173.1
69,21,1575,8579,2,962,4,3,94087,1128,1173.1
56,11,1669,7958,3,876,4,1,94087,1130,1175.2
64,12,1249,8378,3,868,4,3,94087,1132,1177.3
65,14,1617,8394,2,850,2,0,94087,1138,1183.5
49,12,1385,7793,2,889,3,0,94087,1138,1183.5
62,19,1672,8318,3,868,2,0,94087,1149,1195.0
60,19,1522,8098,2,903,4,2,94087,1150,1196.0
63,25,1250,8348,2,928,3,0,94087,1163,1209.5
70,16,1739,8585,2,881,3,3,94087,1165,1211.6
76,12,1947,8882,3,954,3,2,94087,1173,1219.9
68,12,1514,8512,3,940,3,3,94087,1173,1219.9
61,13,1432,8121,2,900,3,0,94087,1177,1224.1
67,24,1947,8502,2,857,4,0,94087,1179,1226.2
72,24,1643,8619,2,893,3,1,94087,1180,1227.2
78,25,1558,8942,3,927,4,0,94087,1181,1228.2
80,11,1370,8974,2,883,3,3,94087,1182,1229.3
75,14,1401,8825,3,940,2,2,94087,1184,1231.4
46,11,1639,7660,2,916,2,1,94087,1185,1232.4
79,17,1373,8953,2,851,2,0,94087,1190,1237.6
77,17,1881,8921,3,852,2,0,95014,1194,1241.8
66,25,1358,8446,3,902,2,3,95014,1199,1247.0
90,14,1652,9245,4,879,3,0,95014,1205,1253.2
87,18,1314,9195,4,881,3,0,95014,1219,1267.8
81,18,1524,9081,4,894,3,3,95014,1221,1269.8
71,19,1615,8617,3,889,2,2,95014,1233,1282.3
73,25,1302,8668,3,850,4,2,95014,1240,1289.6
74,17,1680,8698,2,875,3,3,95014,1242,1291.7
100,11,1691,9476,4,857,4,0,95014,1250,1300.0
91,16,1289,9289,4,941,3,3,95014,1252,1302.1
89,21,1994,9215,4,881,4,0,95014,1256,1306.2
95,13,1582,9339,3,856,3,0,95014,1267,1317.7
99,19,1880,9470,3,857,3,3,95014,1269,1319.8
93,25,1298,9309,3,942,3,0,95014,1269,1319.8
85,22,1757,9163,3,861,2,3,95014,1272,1322.9
83,24,1625,9106,3,941,3,3,95014,1275,1326.0
88,22,1324,9211,4,929,2,3,95014,1282,1333.3
98,21,1312,9456,4,915,4,3,95014,1284,1335.4
82,19,1480,9095,4,877,4,1,95014,1288,1339.5
86,19,1704,9179,4,924,3,0,95014,1294,1345.8
92,18,1846,9292,4,920,4,3,95014,1294,1345.8
84,25,1499,9122,4,931,4,0,95014,1300,1352.0
96,11,1981,9350,4,912,2,1,95014,1307,1359.3
94,21,1983,9337,4,862,2,2,95014,1335,1388.4
97,10,1645,9352,4,942,3,3,95014,1336,1389.4
